version,exp,matcher_or_arch,steps_per_ep,episodes,best_reward,best_score,avg_reward_or_last_avg_reward,avg_score_or_last_avg_score,stability,latest_ckpt,log_path
v1,results_embedding,embedding,500,5000,642.48,620.00,9.29,9.47,ok,-,ablation_v1/results/results_embedding/logs/training_log.json
v1,results_extended_steps,embedding,2000,1000,226.02,176.00,26.95,9.75,ok,-,ablation_v1/results/results_extended_steps/logs/training_log.json
v1,results_fixed_th,coverage,500,5000,661.35,503.00,10.11,10.14,ok,-,ablation_v1/results/results_fixed_th/logs/training_log.json
v1,results_full,coverage,500,5000,651.27,503.00,9.84,10.08,ok,-,ablation_v1/results/results_full/logs/training_log.json
v1,results_no_mask,coverage,500,5000,792.24,623.00,10.65,10.59,ok,-,ablation_v1/results/results_no_mask/logs/training_log.json
v1,results_single_ch,coverage,500,5000,1255.95,300.00,9.62,9.68,ok,-,ablation_v1/results/results_single_ch/logs/training_log.json
v2,baseline,"gumbel=False,topk=None,emb=True",2000,4161,1183.34,162.00,19.55,0.90,ok,ablation_v2/results/baseline/checkpoints/model_04000.pth,ablation_v2/results/baseline/training.log
v2,gumbel,"gumbel=True,topk=None,emb=True",2000,3658,905.75,93.00,14.22,0.00,traceback,ablation_v2/results/gumbel/checkpoints/model_03500.pth,ablation_v2/results/gumbel/training.log
v2,gumbel_fixed,"gumbel=True,topk=None,emb=True",2000,4007,391.18,71.00,10.28,0.00,ok,ablation_v2/results/gumbel_fixed/checkpoints/model_04000.pth,ablation_v2/results/gumbel_fixed/training.log
v2,gumbel_sparse,"gumbel=True,topk=1,emb=True",2000,4090,516.97,48.00,25.86,0.00,ok,ablation_v2/results/gumbel_sparse/checkpoints/model_04000.pth,ablation_v2/results/gumbel_sparse/training.log
v2,hram_doc,"gumbel=None,topk=None,emb=None",2000,1025,223.07,149.00,19.48,1.60,nan_warn,ablation_v2/results/hram_doc/checkpoints/model_01000.pth,ablation_v2/results/hram_doc/training.log
v2,hram_doc_fixed,"gumbel=None,topk=None,emb=None",2000,1502,1093.26,139.00,21.53,0.00,ok,ablation_v2/results/hram_doc_fixed/checkpoints/model_13000.pth,ablation_v2/results/hram_doc_fixed/training.log
v2,hram_e2e,"gumbel=None,topk=None,emb=None",2000,5323,779.43,465.00,25.42,2.30,ok,ablation_v2/results/hram_e2e/checkpoints/model_05000.pth,ablation_v2/results/hram_e2e/training.log
v2,no_mask,"gumbel=False,topk=None,emb=True",2000,5374,814.47,175.00,14.65,0.70,ok,ablation_v2/results/no_mask/checkpoints/model_05000.pth,ablation_v2/results/no_mask/training.log
v2,sparse_moe,"gumbel=False,topk=2,emb=True",2000,4368,824.05,156.00,26.56,3.30,ok,ablation_v2/results/sparse_moe/checkpoints/model_04000.pth,ablation_v2/results/sparse_moe/training.log
